Date UTC,Date Site,site-ESR2-Pset (max),site-ESR2-UnitsOnline (max),site-ESR2-BESSkW (max),site-ESR2-AllowedMaxP (max),site-ESR2-AllowedMinP (max),site-ESR2-PCS_P (max),meter-ESR2  meter_1-kW (max),meter-ESR2  meter_1-kVAR (max),meter-ESR2  meter_1-Voltage (max),meter-ESR2  meter_1-PF (max),meter-ESR2  meter_1-Hz (max),site-ESR2-Qset (max),site-ESR2-PCS_Q (max),site-ESR2-AllowedMaxQ (max),site-ESR2-AllowedMinQ (max),site-ESR2-HS-CONTROL-P (max),site-ESR2-HS-CONTROL-Q (max),site-ESR2-RTAC_P (max),site-ESR2-RTAC_Q (max),site-ESR2-AllowedMaxQ (max),site-ESR2-AllowedMinQ (max),site-ESR2-AllowedMaxP (max),site-ESR2-AllowedMinP (max),rtac-ESR2  rtac_1-FROM_NORCAL_MPC_AVR_Status_for_BUS_1_feeders (max),rtac-ESR2  rtac_1-FROM_NORCAL_MPC_AVR_Status_for_BUS_2_feeders (max)
2026-05-08T11:50:30.000+00:00,2026-05-08T06:50:30.000-05:00,0,46,336,631.2,-150000,631.2,216.531265,1609.783936,354.700511,0.162128,59.991417,0,-438.366178,162090.4768,-161996.6384,631.2,-433.082166,630,10,1,1,,,,
2026-05-08T11:50:32.000+00:00,2026-05-08T06:50:32.000-05:00,0,46,337,631.2,-150000,631.2,210.369385,1649.459351,354.600525,0.159115,59.991417,0,-423.663589,162183.8944,-162060.1792,631.2,-413.672903,630,10,1,1,,,,
2026-05-08T11:50:34.000+00:00,2026-05-08T06:50:34.000-05:00,0,46,333,631.2,-150000,631.2,210.369385,-296.062897,354.635468,0.159115,59.991417,0,-412.866174,162252.4848,-162212.088,631.2,-406.578464,630,10,1,1,,,,
2026-05-08T11:50:36.000+00:00,2026-05-08T06:50:36.000-05:00,0,46,334,631.2,-150000,631.2,206.993927,-296.062897,354.811188,0.157932,59.991417,0,-407.726799,162269.3168,-162242.3856,631.2,-404.058347,630,10,1,1,,,,
2026-05-08T11:50:38.000+00:00,2026-05-08T06:50:38.000-05:00,0,46,333,631.2,-150000,631.2,206.993927,1607.811768,354.631276,0.157932,59.991417,0,1369.10006,162144.3392,-162021.8864,631.2,1369.10006,630,10,1,1,,,,
2026-05-08T11:50:40.000+00:00,2026-05-08T06:50:40.000-05:00,0,46,333,631.2,-150000,631.2,234.521591,1607.811768,354.683156,0.144968,59.991417,0,-430.916423,162185.1568,-162040.8224,631.2,-425.997261,630,10,1,1,,,,
2026-05-08T11:50:42.000+00:00,2026-05-08T06:50:42.000-05:00,0,46,329,631.2,-150000,631.2,204.161484,-289.388031,354.700806,0.15556,59.991417,0,-419.752676,162221.3456,-162204.0928,631.2,-418.831601,630,10,1,1,,,,
2026-05-08T11:50:44.000+00:00,2026-05-08T06:50:44.000-05:00,0,46,331,631.2,-150000,631.2,217.251312,-299.399139,354.774719,0.15556,59.991417,0,-414.533066,162247.856,-162240.7024,631.2,-411.245292,630,10,1,1,,,,
2026-05-08T11:50:46.000+00:00,2026-05-08T06:50:46.000-05:00,0,46,338,631.2,-150000,631.2,217.251312,1255.666748,354.74821,0.15556,59.991417,0,-432.634827,162199.464,-162134.6608,631.2,-431.355168,630,10,1,1,,,,
2026-05-08T11:50:48.000+00:00,2026-05-08T06:50:48.000-05:00,0,46,339,631.2,-150000,631.2,220.339249,-288.759308,354.776784,0.164494,59.991417,0,-414.666063,162236.9152,-162173.7952,631.2,-413.992118,630,10,1,1,,,,
2026-05-08T11:50:50.000+00:00,2026-05-08T06:50:50.000-05:00,0,46,338,631.2,-150000,631.2,207.426331,-307.650024,354.713949,0.164494,59.991417,0,-402.707029,162260.48,-162221.7664,631.2,-401.966398,630,10,1,1,,,,
2026-05-08T11:50:52.000+00:00,2026-05-08T06:50:52.000-05:00,0,46,341,631.2,-150000,631.2,207.426331,-307.650024,354.802389,0.164494,59.991417,0,-400.521533,162252.4848,-162245.752,631.2,-396.649278,630,10,1,1,,,,
2026-05-08T11:50:54.000+00:00,2026-05-08T06:50:54.000-05:00,0,46,336,631.2,-150000,631.2,207.426331,1213.28772,354.669057,0.164494,59.991417,0,-421.250897,162199.8848,-162151.9136,631.2,-415.843932,630,10,1,1,,,,
2026-05-08T11:50:56.000+00:00,2026-05-08T06:50:56.000-05:00,0,46,338,631.2,-150000,631.2,207.426331,1213.28772,354.757019,0.162657,59.995407,0,-409.029412,162244.0688,-162193.152,631.2,-407.001778,630,10,1,1,,,,
2026-05-08T11:50:58.000+00:00,2026-05-08T06:50:58.000-05:00,0,46,351,631.2,-150000,631.2,207.426331,1943.76355,354.719818,0.162657,59.995407,0,-2111.297429,162210.4048,-162055.5504,631.2,-2104.23616,630,-1670,1,1,,,,
2026-05-08T11:51:00.000+00:00,2026-05-08T06:51:00.000-05:00,0,46,342,631.2,-150000,631.2,178.070358,2508.961182,354.620789,0.091268,59.995407,0,-2772.665674,161944.4592,-161864.5072,631.2,-2121.840115,630,-2320,1,1,,,,
2026-05-08T11:51:02.000+00:00,2026-05-08T06:51:02.000-05:00,0,46,335,631.2,-150000,631.2,176.563446,2557.428467,354.560303,0.061912,59.995407,0,-393.4386,162010.104,-161790.4464,631.2,-391.679064,630,10,1,1,,,,
2026-05-08T11:51:04.000+00:00,2026-05-08T06:51:04.000-05:00,0,46,338,631.2,-150000,631.2,209.253403,-299.523437,354.669718,0.157894,59.995407,0,-391.815224,162220.504,-162217.1376,631.2,-390.06837,630,10,1,1,,,,
2026-05-08T11:51:06.000+00:00,2026-05-08T06:51:06.000-05:00,0,46,339,631.2,-150000,631.2,211.917557,-313.203552,354.697642,0.157894,59.995407,0,-383.695455,162182.2112,-162181.3696,631.2,-382.405683,630,10,1,1,,,,
2026-05-08T11:51:08.000+00:00,2026-05-08T06:51:08.000-05:00,0,46,338,631.2,-150000,631.2,211.917557,-300.213348,354.644175,0.157894,59.995407,0,-386.167282,162185.9984,-162175.0576,631.2,-381.92841,630,10,1,1,,,,
2026-05-08T11:51:10.000+00:00,2026-05-08T06:51:10.000-05:00,0,46,338,631.2,-150000,631.2,211.917557,-300.213348,354.661621,0.157894,59.995407,0,-386.305065,162223.0288,-162206.6176,631.2,-382.753638,630,10,1,1,,,,
2026-05-08T11:51:12.000+00:00,2026-05-08T06:51:12.000-05:00,0,46,343,631.2,-150000,631.2,211.917557,-300.213348,354.763753,0.157894,59.995407,0,-384.763365,162229.3408,-162220.0832,631.2,-383.926491,630,10,1,1,,,,
2026-05-08T11:51:14.000+00:00,2026-05-08T06:51:14.000-05:00,0,46,345,631.2,-150000,631.2,211.917557,-316.458466,354.716604,0.157894,59.995407,0,-388.104404,162252.064,-162236.0736,631.2,-384.183068,630,10,1,1,,,,
2026-05-08T11:51:16.000+00:00,2026-05-08T06:51:16.000-05:00,0,46,341,631.2,-150000,631.2,211.917557,-300.321167,354.616282,0.157894,59.995407,0,-391.905473,162229.3408,-162223.8704,631.2,-387.720772,630,10,1,1,,,,
2026-05-08T11:51:18.000+00:00,2026-05-08T06:51:18.000-05:00,0,46,341,631.2,-150000,631.2,211.917557,-310.731598,354.873962,0.157894,59.995407,0,-397.719554,162255.0096,-162209.1424,631.2,-393.249483,630,10,1,1,,,,
2026-05-08T11:51:20.000+00:00,2026-05-08T06:51:20.000-05:00,0,46,343,631.2,-150000,631.2,193.51535,1232.139404,354.658132,0.136283,59.995407,0,-416.987664,162145.6016,-162061.4416,631.2,-412.730238,630,10,1,1,,,,
2026-05-08T11:51:22.000+00:00,2026-05-08T06:51:22.000-05:00,0,46,344,631.2,-150000,631.2,196.447754,1284.804565,354.67453,0.134651,59.990196,0,-408.318148,162223.8704,-162166.6416,631.2,-404.771773,630,10,1,1,,,,
2026-05-08T11:51:24.000+00:00,2026-05-08T06:51:24.000-05:00,0,46,344,631.2,-150000,631.2,204.942215,-302.683899,354.720856,0.157344,59.990196,0,-397.353265,162220.0832,-162179.6864,631.2,-397.353265,630,10,1,1,,,,
2026-05-08T11:51:26.000+00:00,2026-05-08T06:51:26.000-05:00,0,46,346,631.2,-150000,631.2,204.942215,-302.683899,354.697215,0.157344,59.990196,0,-395.009758,162211.2464,-162186.84,631.2,-394.309453,630,10,1,1,,,,
2026-05-08T11:51:28.000+00:00,2026-05-08T06:51:28.000-05:00,0,46,349,631.2,-150000,631.2,204.942215,-302.683899,354.693319,0.157344,59.990196,0,-394.085686,162223.8704,-162217.5584,631.2,-393.182797,630,10,1,1,,,,
2026-05-08T11:51:30.000+00:00,2026-05-08T06:51:30.000-05:00,0,46,351,631.2,-150000,631.2,204.942215,-302.683899,354.759237,0.155701,59.990196,0,-393.995218,162239.44,-162214.192,631.2,-393.209175,630,10,1,1,,,,
2026-05-08T11:51:32.000+00:00,2026-05-08T06:51:32.000-05:00,0,46,347,631.2,-150000,631.2,218.662842,-308.346039,354.65214,0.155701,59.990196,0,-395.487588,162195.6768,-162177.1616,631.2,-393.553391,630,10,1,1,,,,
2026-05-08T11:51:34.000+00:00,2026-05-08T06:51:34.000-05:00,0,46,352,631.2,-150000,631.2,208.576126,-308.346039,354.662038,0.155701,59.990196,0,-396.614808,162198.6224,-162197.7808,631.2,-394.653859,630,10,1,1,,,,
2026-05-08T11:51:36.000+00:00,2026-05-08T06:51:36.000-05:00,0,46,351,631.2,-150000,631.2,208.576126,-308.346039,354.714264,0.155701,59.990196,0,-395.383027,162252.9056,-162223.0288,631.2,-394.003876,630,10,1,1,,,,
2026-05-08T11:51:38.000+00:00,2026-05-08T06:51:38.000-05:00,0,46,349,631.2,-150000,631.2,221.829529,-320.698517,354.725698,0.16637,59.990196,0,-396.425574,162232.2864,-162221.7664,631.2,-393.38649,630,10,1,1,,,,
2026-05-08T11:51:40.000+00:00,2026-05-08T06:51:40.000-05:00,0,46,350,631.2,-150000,631.2,207.407593,-317.668427,354.652212,0.154775,59.990196,0,-402.941747,162206.1968,-162151.072,631.2,-401.265801,630,10,1,1,,,,
2026-05-08T11:51:42.000+00:00,2026-05-08T06:51:42.000-05:00,0,46,356,631.2,-150000,631.2,207.407593,1963.991333,354.676208,0.154775,59.990196,0,-420.694292,162024.4112,-161948.6672,631.2,-411.017253,630,10,1,1,,,,
2026-05-08T11:51:44.000+00:00,2026-05-08T06:51:44.000-05:00,0,46,347,631.2,-150000,631.2,213.73555,1951.912231,354.704325,0.158667,59.990196,0,-404.87628,162213.7712,-162162.0128,631.2,-401.568049,630,10,1,1,,,,
2026-05-08T11:51:46.000+00:00,2026-05-08T06:51:46.000-05:00,0,46,351,631.2,-150000,631.2,213.73555,-303.610779,354.733734,0.158667,59.990196,0,-402.074438,162221.3456,-162181.3696,631.2,-400.194021,630,10,1,1,,,,
2026-05-08T11:51:48.000+00:00,2026-05-08T06:51:48.000-05:00,0,46,352,631.2,-150000,631.2,213.73555,-303.610779,354.632151,0.158667,59.990196,0,-395.845457,162157.384,-162149.8096,631.2,-394.766169,630,10,1,1,,,,
2026-05-08T11:51:50.000+00:00,2026-05-08T06:51:50.000-05:00,0,46,354,631.2,-150000,631.2,213.73555,-303.610779,354.55366,0.158667,59.990196,0,-394.377915,162193.5728,-162154.4384,631.2,-391.923481,630,10,1,1,,,,
2026-05-08T11:51:52.000+00:00,2026-05-08T06:51:52.000-05:00,0,46,352,631.2,-150000,631.2,213.73555,-316.956757,354.640025,0.158667,59.990196,0,-394.746141,162199.0432,-162195.256,631.2,-393.903762,630,10,1,1,,,,
2026-05-08T11:51:54.000+00:00,2026-05-08T06:51:54.000-05:00,0,46,350,631.2,-150000,631.2,213.73555,-316.956757,354.609294,0.158667,59.990196,0,-395.290549,162223.8704,-162200.3056,631.2,-393.360739,630,10,1,1,,,,
2026-05-08T11:51:56.000+00:00,2026-05-08T06:51:56.000-05:00,0,46,352,631.2,-150000,631.2,213.73555,-316.956757,354.764526,0.158667,59.983253,0,-395.107564,162254.168,-162244.4896,631.2,-393.406885,630,10,1,1,,,,
2026-05-08T11:51:58.000+00:00,2026-05-08T06:51:58.000-05:00,0,46,348,631.2,-150000,631.2,213.73555,-316.956757,354.670431,0.158667,59.983253,0,-2258.266163,162207.0384,-162009.6832,631.2,-1261.442793,630,-1820,1,1,,,,
2026-05-08T11:52:00.000+00:00,2026-05-08T06:52:00.000-05:00,0,46,351,631.2,-150000,631.2,183.366745,2073.653564,354.541982,0.085396,59.983253,0,-1273.579951,162007.1584,-161871.24,631.2,-448.344647,630,-820,1,1,,,,
2026-05-08T11:52:02.000+00:00,2026-05-08T06:52:02.000-05:00,0,46,354,631.2,-150000,631.2,187.443192,1381.315308,354.708893,0.128106,59.983253,0,-434.311328,162146.864,-162116.5664,631.2,-426.977077,630,10,1,1,,,,
2026-05-08T11:52:04.000+00:00,2026-05-08T06:52:04.000-05:00,0,46,349,631.2,-150000,631.2,210.790283,-304.792908,354.638255,0.154615,59.983253,0,-588.851502,162196.0976,-162187.6816,631.2,-422.661324,630,-150,1,1,,,,
2026-05-08T11:52:06.000+00:00,2026-05-08T06:52:06.000-05:00,0,46,343,631.2,-150000,631.2,210.790283,-257.264801,354.730194,0.154615,59.983253,0,-407.302655,162208.7216,-162193.152,631.2,-403.497828,-30,10,1,1,,,,
2026-05-08T11:52:08.000+00:00,2026-05-08T06:52:08.000-05:00,0,46,-50,631.2,-150000,631.2,2572.644775,-302.666168,354.693644,0.605241,59.983253,0,-512.625287,162188.1024,-162100.9968,631.2,-499.373314,630,-120,1,1,,,,
2026-05-08T11:52:10.000+00:00,2026-05-08T06:52:10.000-05:00,0,46,300,631.2,-150000,631.2,215.210526,-297.214111,354.718801,0.154863,59.983253,0,-394.689066,162255.0096,-162142.2352,631.2,-393.774675,630,10,1,1,,,,
2026-05-08T11:52:12.000+00:00,2026-05-08T06:52:12.000-05:00,0,46,333,631.2,-150000,631.2,215.078949,-297.214111,354.813466,0.154863,59.983253,0,-398.22572,162257.1136,-162245.3312,631.2,-396.410716,630,10,1,1,,,,
2026-05-08T11:52:14.000+00:00,2026-05-08T06:52:14.000-05:00,0,46,340,631.2,-150000,631.2,215.078949,1955.683838,354.702922,0.154863,59.983253,0,-2113.343384,162010.104,-161876.7104,631.2,-2113.132625,630,-1670,1,1,,,,
2026-05-08T11:52:16.000+00:00,2026-05-08T06:52:16.000-05:00,0,46,344,631.2,-150000,631.2,170.521408,2435.593994,354.488902,0.089319,59.983253,0,-417.166092,161774.8768,-161765.6192,631.2,-407.897821,630,10,1,1,,,,
2026-05-08T11:52:18.000+00:00,2026-05-08T06:52:18.000-05:00,0,46,339,631.2,-150000,631.2,242.060074,417.568787,354.747864,0.179677,59.983253,0,-407.81759,162207.88,-162063.9664,631.2,-399.088367,630,10,1,1,,,,
2026-05-08T11:52:20.000+00:00,2026-05-08T06:52:20.000-05:00,0,46,338,631.2,-150000,631.2,209.670593,-294.171906,354.740448,0.162994,59.983253,0,-399.363915,162239.0192,-162238.5984,631.2,-394.702707,630,10,1,1,,,,
2026-05-08T11:52:22.000+00:00,2026-05-08T06:52:22.000-05:00,0,46,343,631.2,-150000,631.2,151.00386,3437.477295,354.62147,0.035763,59.989433,0,-2117.665144,162012.208,-161609.0816,631.2,-2117.348713,630,-1670,1,1,,,,
2026-05-08T11:52:24.000+00:00,2026-05-08T06:52:24.000-05:00,0,46,340,631.2,-150000,631.2,183.104996,1975.659302,354.745076,0.087207,59.989433,0,-413.230751,162018.0992,-161936.0432,631.2,-411.86521,630,10,1,1,,,,
2026-05-08T11:52:26.000+00:00,2026-05-08T06:52:26.000-05:00,0,46,331,631.2,-150000,631.2,213.807617,-296.271362,354.727966,0.153515,59.989433,0,-401.968562,162197.7808,-162176.7408,631.2,-401.514835,630,10,1,1,,,,
2026-05-08T11:52:28.000+00:00,2026-05-08T06:52:28.000-05:00,0,46,331,631.2,-150000,631.2,213.807617,-286.14975,354.645589,0.153515,59.989433,0,-394.929588,162211.6672,-162187.2608,631.2,-392.891797,630,10,1,1,,,,
2026-05-08T11:52:30.000+00:00,2026-05-08T06:52:30.000-05:00,0,46,333,631.2,-150000,631.2,213.807617,-297.116516,354.676117,0.169133,59.989433,0,-389.259704,162170.008,-162153.5968,631.2,-388.23894,630,10,1,1,,,,
2026-05-08T11:52:32.000+00:00,2026-05-08T06:52:32.000-05:00,0,46,334,631.2,-150000,631.2,213.807617,-313.493835,354.616872,0.155487,59.989433,0,-388.085689,162198.2016,-162165.3792,631.2,-387.066294,630,10,1,1,,,,
2026-05-08T11:52:34.000+00:00,2026-05-08T06:52:34.000-05:00,0,46,329,631.2,-150000,631.2,212.405502,-313.493835,354.708913,0.155487,59.989433,0,-394.539702,162252.4848,-162231.8656,631.2,-391.376673,630,10,1,1,,,,
2026-05-08T11:52:36.000+00:00,2026-05-08T06:52:36.000-05:00,0,46,330,631.2,-150000,631.2,212.405502,1648.013916,354.710683,0.155487,59.989433,0,-414.764132,162126.2448,-161988.6432,631.2,-412.843635,630,10,1,1,,,,
2026-05-08T11:52:38.000+00:00,2026-05-08T06:52:38.000-05:00,0,46,330,631.2,-150000,631.2,224.922928,1483.885132,354.728088,0.15654,59.989433,0,-404.517224,162178.8448,-162064.3872,631.2,-403.386077,630,10,1,1,,,,
2026-05-08T11:52:40.000+00:00,2026-05-08T06:52:40.000-05:00,0,46,329,631.2,-150000,631.2,213.584213,-298.497131,354.705078,0.15654,59.989433,0,-398.744041,162208.7216,-162199.0432,631.2,-395.568765,630,10,1,1,,,,
2026-05-08T11:52:42.000+00:00,2026-05-08T06:52:42.000-05:00,0,46,334,631.2,-150000,631.2,213.584213,1964.538818,354.712026,0.15654,59.989433,0,-2108.122431,162149.8096,-161931.8352,631.2,-529.858386,630,-110,1,1,,,,
2026-05-08T11:52:44.000+00:00,2026-05-08T06:52:44.000-05:00,0,46,337,631.2,-150000,631.2,209.215118,1964.538818,354.606344,0.157547,59.989433,0,-541.678873,162137.1856,-161921.3152,631.2,-434.207861,630,-110,1,1,,,,
2026-05-08T11:52:46.000+00:00,2026-05-08T06:52:46.000-05:00,0,46,341,631.2,-150000,631.2,209.215118,-293.444519,354.785014,0.157547,59.989433,0,-419.618872,162223.4496,-162187.6816,631.2,-418.599409,630,10,1,1,,,,
2026-05-08T11:52:48.000+00:00,2026-05-08T06:52:48.000-05:00,0,46,345,631.2,-150000,631.2,209.215118,-312.042206,354.662587,0.157547,59.989433,0,-406.073927,162239.44,-162229.7616,631.2,-403.820083,630,10,1,1,,,,
2026-05-08T11:52:50.000+00:00,2026-05-08T06:52:50.000-05:00,0,46,339,631.2,-150000,631.2,209.215118,-312.042206,354.70635,0.157547,59.989433,0,-395.529693,162244.4896,-162221.7664,631.2,-393.086282,630,10,1,1,,,,
2026-05-08T11:52:52.000+00:00,2026-05-08T06:52:52.000-05:00,0,46,337,631.2,-150000,631.2,209.215118,-312.042206,354.660797,0.157547,59.989433,0,-394.551435,162194.8352,-162167.904,631.2,-393.510279,630,10,1,1,,,,
2026-05-08T11:52:54.000+00:00,2026-05-08T06:52:54.000-05:00,0,46,342,631.2,-150000,631.2,209.215118,-313.629089,354.673075,0.157547,59.989433,0,-392.587594,162182.632,-162170.008,631.2,-391.660778,630,10,1,1,,,,
2026-05-08T11:52:56.000+00:00,2026-05-08T06:52:56.000-05:00,0,46,339,631.2,-150000,631.2,209.215118,-313.629089,354.729156,0.157547,59.989433,0,-395.012815,162231.024,-162220.9248,631.2,-393.49197,630,10,1,1,,,,
2026-05-08T11:52:58.000+00:00,2026-05-08T06:52:58.000-05:00,0,46,345,631.2,-150000,631.2,209.215118,-313.629089,354.652985,0.157547,59.989433,0,-392.142484,162206.6176,-162189.7856,631.2,-391.407243,630,10,1,1,,,,
2026-05-08T11:53:00.000+00:00,2026-05-08T06:53:00.000-05:00,0,46,343,631.2,-150000,631.2,209.215118,-313.629089,354.688843,0.157547,59.989433,0,-394.821545,162247.856,-162217.9792,631.2,-393.244635,630,10,1,1,,,,
2026-05-08T11:53:02.000+00:00,2026-05-08T06:53:02.000-05:00,0,46,345,631.2,-150000,631.2,209.215118,-313.629089,354.755829,0.157547,59.989433,0,-396.729593,162223.8704,-162197.7808,631.2,-393.73553,630,10,1,1,,,,
2026-05-08T11:53:04.000+00:00,2026-05-08T06:53:04.000-05:00,0,46,346,631.2,-150000,631.2,209.215118,-313.629089,354.640472,0.157547,59.989433,0,-396.304351,162201.568,-162170.8496,631.2,-393.853038,630,10,1,1,,,,
2026-05-08T11:53:06.000+00:00,2026-05-08T06:53:06.000-05:00,0,46,348,631.2,-150000,631.2,209.215118,-313.68042,354.624441,0.157547,59.989433,0,-393.095671,162209.1424,-162188.5232,631.2,-391.45287,630,10,1,1,,,,
2026-05-08T11:53:08.000+00:00,2026-05-08T06:53:08.000-05:00,0,46,345,631.2,-150000,631.2,209.215118,-324.390198,354.71696,0.157547,59.989433,0,-395.296969,162254.5888,-162242.3856,631.2,-392.512014,630,10,1,1,,,,
2026-05-08T11:53:10.000+00:00,2026-05-08T06:53:10.000-05:00,0,46,350,631.2,-150000,631.2,209.215118,-324.390198,354.747528,0.157547,59.989433,0,-397.021464,162220.0832,-162191.4688,631.2,-395.606503,630,10,1,1,,,,
2026-05-08T11:53:12.000+00:00,2026-05-08T06:53:12.000-05:00,0,46,352,631.2,-150000,631.2,209.215118,1544.975098,354.64739,0.157547,59.989433,0,-403.160389,162149.3888,-162013.0496,631.2,-399.273014,630,10,1,1,,,,
2026-05-08T11:53:14.000+00:00,2026-05-08T06:53:14.000-05:00,0,46,350,631.2,-150000,631.2,194.510193,1578.304932,354.759491,0.108391,59.993809,0,-396.215876,162249.96,-162073.224,631.2,-392.447788,630,10,1,1,,,,
2026-05-08T11:53:16.000+00:00,2026-05-08T06:53:16.000-05:00,0,46,345,631.2,-150000,631.2,209.837021,-304.807251,354.867645,0.154942,60.00671,0,-393.058573,162249.96,-162239.44,631.2,-390.915511,630,10,1,1,,,,
2026-05-08T11:53:18.000+00:00,2026-05-08T06:53:18.000-05:00,0,46,349,631.2,-150000,631.2,209.837021,-315.594177,354.629008,0.154942,60.00671,0,-2466.415663,162199.0432,-161970.128,631.2,-432.316137,630,-2010,1,1,,,,
2026-05-08T11:53:20.000+00:00,2026-05-08T06:53:20.000-05:00,0,46,343,631.2,-150000,631.2,180.808731,2254.067383,354.474925,0.078704,60.00671,0,-424.09846,161998.7424,-161824.952,631.2,-417.178708,630,10,1,1,,,,
2026-05-08T11:53:22.000+00:00,2026-05-08T06:53:22.000-05:00,0,46,340,631.2,-150000,631.2,213.380768,-304.338226,354.703623,0.159,60.011547,0,-408.311954,162198.2016,-162155.28,631.2,-404.527415,630,10,1,1,,,,
2026-05-08T11:53:24.000+00:00,2026-05-08T06:53:24.000-05:00,0,46,337,631.2,-150000,631.2,213.380768,-304.338226,354.69635,0.159,60.011547,0,-401.688988,162214.192,-162199.8848,631.2,-397.662276,630,10,1,1,,,,
2026-05-08T11:53:26.000+00:00,2026-05-08T06:53:26.000-05:00,0,46,346,631.2,-150000,631.2,213.380768,-304.338226,354.609334,0.159,60.011547,0,-394.039153,162178.424,-162170.4288,631.2,-393.546733,630,10,1,1,,,,
2026-05-08T11:53:28.000+00:00,2026-05-08T06:53:28.000-05:00,0,46,344,631.2,-150000,631.2,213.380768,-303.479645,354.716217,0.159,60.011547,0,-394.676008,162235.6528,-162206.6176,631.2,-394.441236,630,10,1,1,,,,
2026-05-08T11:53:30.000+00:00,2026-05-08T06:53:30.000-05:00,0,46,344,631.2,-150000,631.2,213.380768,-300.800385,354.807719,0.159,60.011547,0,-399.021427,162253.7472,-162222.1872,631.2,-395.318556,630,10,1,1,,,,
2026-05-08T11:53:32.000+00:00,2026-05-08T06:53:32.000-05:00,0,46,346,631.2,-150000,631.2,213.380768,-313.221375,354.70401,0.146664,60.011547,0,-400.857016,162214.6128,-162159.0672,631.2,-399.282393,630,10,1,1,,,,
2026-05-08T11:53:34.000+00:00,2026-05-08T06:53:34.000-05:00,0,46,347,631.2,-150000,631.2,179.538544,1949.879883,354.539195,0.077779,60.011547,0,-414.93186,161996.6384,-161907.8496,631.2,-408.792506,630,10,1,1,,,,
2026-05-08T11:53:36.000+00:00,2026-05-08T06:53:36.000-05:00,0,46,336,631.2,-150000,631.2,209.896133,1965.888306,354.72875,0.153105,60.011547,0,-402.687918,162216.296,-162127.5072,631.2,-397.640164,630,10,1,1,,,,
2026-05-08T11:53:38.000+00:00,2026-05-08T06:53:38.000-05:00,0,46,339,631.2,-150000,631.2,209.896133,-309.411133,354.6934,0.153105,60.011547,0,-402.033497,162222.608,-162201.1472,631.2,-399.979329,630,10,1,1,,,,
2026-05-08T11:53:40.000+00:00,2026-05-08T06:53:40.000-05:00,0,46,343,631.2,-150000,631.2,209.896133,-309.411133,354.575745,0.166415,60.011547,0,-434.363585,162187.2608,-162160.3296,631.2,-428.852704,630,10,1,1,,,,
2026-05-08T11:53:42.000+00:00,2026-05-08T06:53:42.000-05:00,0,46,337,631.2,-150000,631.2,221.768127,-298.265167,354.712402,0.168007,60.011547,0,-421.719863,162256.272,-162196.9392,631.2,-418.694673,630,10,1,1,,,,
2026-05-08T11:53:44.000+00:00,2026-05-08T06:53:44.000-05:00,0,46,336,631.2,-150000,631.2,210.165817,-298.265167,354.750061,0.15531,60.011547,0,-412.38661,162251.6432,-162240.2816,631.2,-412.38661,630,10,1,1,,,,
2026-05-08T11:53:46.000+00:00,2026-05-08T06:53:46.000-05:00,0,46,342,631.2,-150000,631.2,210.165817,-245.083298,354.702586,0.15531,59.995499,0,-629.395858,162184.736,-162157.384,631.2,-495.16608,630,-210,1,1,,,,
2026-05-08T11:53:48.000+00:00,2026-05-08T06:53:48.000-05:00,0,46,345,631.2,-150000,631.2,200.403091,435.434143,354.650116,0.147182,59.995499,0,-501.461202,162179.2656,-162146.4432,631.2,-421.918254,630,-80,1,1,,,,
2026-05-08T11:53:50.000+00:00,2026-05-08T06:53:50.000-05:00,0,46,338,631.2,-150000,631.2,213.922852,-304.568604,354.763387,0.158744,59.98423,0,-418.44267,162259.2176,-162207.4592,631.2,-416.636117,630,10,1,1,,,,
2026-05-08T11:53:52.000+00:00,2026-05-08T06:53:52.000-05:00,0,46,345,631.2,-150000,631.2,213.922852,-294.454285,354.839396,0.158744,59.98423,0,-409.756894,162273.104,-162265.1088,631.2,-406.600897,10,10,1,1,,,,
2026-05-08T11:53:54.000+00:00,2026-05-08T06:53:54.000-05:00,0,46,345,631.2,-150000,631.2,213.922852,-294.454285,354.766073,0.158744,59.98423,0,-2379.657307,162217.5584,-162082.9024,631.2,-855.949543,630,-1930,1,1,,,,
2026-05-08T11:53:56.000+00:00,2026-05-08T06:53:56.000-05:00,0,46,345,631.2,-150000,631.2,179.522018,2163.394531,354.555593,0.078692,59.98423,0,-854.340758,161959.1872,-161878.3936,631.2,-417.76727,630,-410,1,1,,,,
