date_rec,device_id,_faultCount,_cloudConnected,SiteSt,SiteMode,SiteCmd,SiteFlt3,SiteFlt4,SiteFlt1,SiteFlt2,SiteDiags,kWinCloud,kVArinCloud,kWinLocal,kVArinLocal,kWout,kVArout,kW,kVAr,Hz,DCkW,PPVphAB,PPVphBC,PPVphCA,SoC,SoCOnline,kWHOnline,UnitsOnline,StrsOnline,_last_active_ctrl_modes.0,_last_active_ctrl_modes.1,_last_active_ctrl_modes.2,_last_active_ctrl_modes.3,_last_active_ctrl_modes.4,_last_active_ctrl_modes.5,_PQ_Cloud_config,_PQ_Local_config,_fr_error,_fr_var_config,_ffr_var_config,_avr_v_config.v1,_avr_v_config.v2,_avr_v_config.v3,_avr_v_config.v4,_avr_v_config.v1_2,_avr_v_config.v2_2,_avr_v_config.v3_2,_avr_v_config.v4_2,_avr_v_config.q1,_avr_v_config.q2,_avr_v_config.q3,_avr_v_config.q4,_avr_v_config.q1_2,_avr_v_config.q2_2,_avr_v_config.q3_2,_avr_v_config.q4_2,CurtailmentInLocal,CurtailmentInRemote,_PQ_SingleP_kWinLocal_config,_PQ_SingleP_kWinCloud_config,_OpUOLL_Lim,_OpUOHL_Lim,_DailyDisLimMWh,_OpSOEMax_Lim,_OperOffset,_DailyEneCalErr,_DailyEneAlm,_siteBalEn,_kWH,mb_clientSt,_DailyEnergykWh,setPtAgg,_CAISOQualSW,_NS_PQ_CTRL,_NS_P_CMD,_NS_Q_CMD,_NS_AVR_CMD,_rawadsDot,_rawAGCSetPoint,MWGross,MVArGross,voltResource,MWXfmr,MVArXfmr,voltPOI,_11F1A_IA,_11F1A_IB,_11F1A_IC,_11F1A_VAB,_11F1A_VBC,_11F1A_VCA,_11F1A_P,_11F1A_Q,_11F1A_Hz,_11F1A_IG,_11F1A_IN,_11F1B_IA,_11F1B_IB,_11F1B_IC,_11F1B_VAB,_11F1B_VBC,_11F1B_VCA,_11F1B_P,_11F1B_Q,_11F1B_Hz,_11F1B_IG,_11F1B_IN,_UASW,_87LBL1_St,_11F1A_St,_11F1B_St,_DPAC1_Alm,_87LAL1_Alm,_87LBL1_Alm,_87TAT1_Alm,_87TBT1_Alm,_87BD1_Alm,_49T1_Alm,_90T1_Alm,_11BFT1_Alm,_11F1A_Alm,_11F1B_Alm,_DPAC1_Offline,_87LAL1_Offline,_87LBL1_Offline,_87TAT1_Offline,_87TBT1_Offline,_87BD1_Offline,_49T1_Offline,_90T1_Offline,_11BFT1_Offline,_11F1A_Offline,_11F1B_Offline,_HVACInhibitCmd,_HVACInhibitCmdA,_HVACInhibitCmdB,UCON,UAGC,_DPAC1_SW,_87LAL1_SW,_87LBL1_SW,_11BFT1_SW,_87TAT1_SW,_87TBT1_SW,_11F11_SW,_11F12_SW,_87BD1_SW,_49T1_SW,_90T1_SW,_AUX1_SW,_BATT_CHARG_SW,_ServiceATSSt,_ATS1St,_ATSASt,_GenSt,_OilPress,_CoolTmp,_OilTmp,_Fuel_lvl,_BattV,_DCChMode,_RunTime,_PoskWh,_kVAh,_StartNum,_FuelUsed,_GenStartLogic,_ATS1ManualLogic,_ATS1AutoLogic,_ATSAManualLogic,_ATSAAutoLogic,_ATS1Src1Hz,_ATS1Src1VL1N,_ATS1Src1VL2N,_ATS1Src1VL3N,_ATS1Src1VAvg,_ATS1Src1VL1L2,_ATS1Src1VL2L3,_ATS1Src1VL3L1,_ATS1Src1VLLAvg,_ATS1Src2Hz,_ATS1Src2VL1N,_ATS1Src2VL2N,_ATS1Src2VL3N,_ATS1Src2VAvg,_ATS1Src2VL1L2,_ATS1Src2VL2L3,_ATS1Src2VL3L1,_ATS1Src2VLLAvg,_ATSMainSrcHz,_ATSMainSrcVL3L1,_ATSEmerSrcHz,_ATSEmerSrcVL3L1,_ATSBSt,_ATSBManualLogic,_ATSBAutoLogic,_ATSASrc1Hz,_ATSASrc1VL1N,_ATSASrc1VL2N,_ATSASrc1VL3N,_ATSASrc1VAvg,_ATSASrc1VL1L2,_ATSASrc1VL2L3,_ATSASrc1VL3L1,_ATSASrc1VLLAvg,_ATSASrc2Hz,_ATSASrc2VL1N,_ATSASrc2VL2N,_ATSASrc2VL3N,_ATSASrc2VAvg,_ATSASrc2VL1L2,_ATSASrc2VL2L3,_ATSASrc2VL3L1,_ATSASrc2VLLAvg,_ATSBSrc1Hz,_ATSBSrc1VL1N,_ATSBSrc1VL2N,_ATSBSrc1VL3N,_ATSBSrc1VAvg,_ATSBSrc1VL1L2,_ATSBSrc1VL2L3,_ATSBSrc1VL3L1,_ATSBSrc1VLLAvg,_ATSBSrc2Hz,_ATSBSrc2VL1N,_ATSBSrc2VL2N,_ATSBSrc2VL3N,_ATSBSrc2VAvg,_ATSBSrc2VL1L2,_ATSBSrc2VL2L3,_ATSBSrc2VL3L1,_ATSBSrc2VLLAvg,_XFMR1IOAlms,_XFMRAIOAlms,_XFMRBIOAlms,_XFMR1Press,AGCSetPoint,adsDot,_AVRSPActual,_AvrSpErr,AVR_Q,PFR_P,breakerSt1,_HVACInhibitCnt1,_ExhaustCnt1,_HVACInhibitCnt1A,_ExhaustCnt1A,_HVACInhibitCnt1B,_ExhaustCnt1B,UOLL,UOHL,AGCSetPointFbk,SOEOnline,SOEMax,PFRDroop,PFRDb,OperRR,UCTL,UASW,GovBlkSt,AVRSt,_PFRSt,_dt,SiteChMax,SiteDisMax,_ads_error,_poi_comp_P,_poi_comp_Q,_rate_limiter_P,_rate_limiter_Q,_dist_weighted_average_cost,control_p.FR.P,control_p.FR.value_p,control_p.FR.kind,control_p.FR.init_err,control_p.FR.run_err,control_p.FR.inhibit,control_p.UTILITY_P.P,control_p.UTILITY_P.value_p,control_p.UTILITY_P.kind,control_p.UTILITY_P.init_err,control_p.UTILITY_P.run_err,control_p.OPERATOR_P.P,control_p.OPERATOR_P.value_p,control_p.OPERATOR_P.kind,control_p.OPERATOR_P.init_err,control_p.OPERATOR_P.run_err,control_q.AVR.Q,control_q.AVR.value_q,control_q.AVR.kind,control_q.AVR.init_err,control_q.AVR.run_err,control_q.AVR.inhibit,control_q.UTILITY_Q.Q,control_q.UTILITY_Q.value_q,control_q.UTILITY_Q.kind,control_q.UTILITY_Q.init_err,control_q.UTILITY_Q.run_err,control_q.OPERATOR_Q.Q,control_q.OPERATOR_Q.value_q,control_q.OPERATOR_Q.kind,control_q.OPERATOR_Q.init_err,control_q.OPERATOR_Q.run_err,curtail_p
2026-03-13T15:11:56Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35340,0,-30340,1719.4216672397602,-41629.568,84.881,60.027,,34379,34543,34325,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70616.16,2,74776,-35340,0,0,0,0,0,0,-35.43,-41.79,1.62,34.33,43.02,-0.53,229.35,196.4732,197.9472,197.887,34359.993,34477.005,34345.3674,-11749.976,526.7985,60.0258,0.2704,0,489.0447,490.3366,493.0461,34467.1936,34582.6378,34409.3666,-29299.326,1020.9438,60.0249,1.0738,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.4,0,224900,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.04,239.8,59.99,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35340,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35340,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.2018309010018129,-60000,60000,FALSE,5000,1719.42,-35340,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35340,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:11:58Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35250,0,-30250,1682.780393741225,-41582.98,104.486,60.023,,34375,34538,34321,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-35250,0,0,0,0,0,0,-35.34,-41.79,1.62,34.33,43.02,-0.53,229.35,196.5137,197.8923,198.1861,34330.3299,34487.6633,34339.0694,-11752.257,537.9579,60.0254,0.1061,0,487.9775,488.577,492.2902,34437.1948,34575.2296,34420.3148,-29220.912,1008.941,60.0231,1.4887,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.4,0,224900,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.04,239.8,59.99,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35250,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35250,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20200152600591537,-60000,60000,FALSE,5000,1682.78,-35250,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35250,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:00Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35250,0,-30250,1662.1741286731708,-41488.276,61.89,60.026,,34387,34551,34334,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-35250,0,0,0,0,0,0,-35.34,-41.79,1.62,34.33,43.02,-0.53,229.35,196.3895,198.1076,197.8968,34344.9707,34516.9678,34331.501,-11753.023,526.1,60.0222,0.4802,0,485.8892,487.6699,491.3872,34434.2651,34606.5865,34425.5486,-29152.808,1010.4138,60.0254,1.2209,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.4,0,224900,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.04,239.8,59.99,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35250,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35250,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20168447999458294,-60000,60000,FALSE,5000,1662.17,-35250,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35250,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:02Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35150,0,-30150,1662.1741286731708,-41500.78,35.142,60.021,,34370,34533,34316,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-35150,0,0,0,0,0,0,-35.25,-40.97,1.54,34.33,42.53,-0.52,229.31,196.3096,198.4673,198.1783,34355.1865,34505.9204,34304.6875,-11761.103,525.0614,60.0308,0.7113,0,485.9055,487.6408,490.4937,34429.6837,34613.6818,34397.0261,-29128.166,988.9103,60.0272,1.125,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.4,0,224900,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.04,239.8,59.99,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35150,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35150,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20320905100379605,-60000,60000,FALSE,5000,1662.17,-35150,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35150,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:04Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35150,0,-30150,1662.1741286731708,-41437.744,33.148,60.018,,34382,34546,34328,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-35150,0,0,0,0,0,0,-35.25,-40.97,1.54,34.33,42.53,-0.52,229.31,196.5469,197.9626,198.0283,34366.8175,34485.5881,34311.1572,-11753.165,509.3807,60.0186,0.4038,0,485.5361,487.6363,490.1391,34449.5049,34605.1979,34385.8757,-29114.21,973.1766,60.0236,1.2307,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.3,0,224908,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.03,239.6,59.99,238.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35150,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35150,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20380553799623158,-60000,60000,FALSE,5000,1662.17,-35150,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35150,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:06Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35060,0,-30060,1662.1741286731708,-41389.652,68.108,60.019,,34369,34532,34315,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-35060,0,0,0,0,0,0,-35.15,-40.97,1.54,34.33,42.53,-0.52,229.31,196.6431,198.0928,198.0978,34352.8938,34463.6002,34316.1278,-11755.388,512.1014,60.0182,0.2251,0,484.4549,485.8519,488.5109,34449.2683,34578.1403,34379.5166,-29015.014,976.8395,60.02,1.1156,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.3,0,224908,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.03,239.6,59.99,238.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35060,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35060,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20375363300263416,-60000,60000,FALSE,5000,1662.17,-35060,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35060,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:08Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-35060,0,-30060,1662.1741286731708,-41332.832,58.75,60.016,,34375,34539,34320,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-35060,0,0,0,0,0,0,-35.15,-40.97,1.54,34.33,42.53,-0.52,229.31,196.2432,198.1222,197.8163,34347.0535,34476.8143,34336.4449,-11745.651,511.3651,60.0141,0.5856,0,483.4351,484.5571,487.4659,34455.2612,34578.7659,34403.1296,-28956.75,972.3377,60.0164,1.0506,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.3,0,224908,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.03,239.6,59.99,238.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35060,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-35060,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.2037235919997329,-60000,60000,FALSE,5000,1662.17,-35060,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-35060,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:10Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-34970,0,-29970,1662.1741286731708,-41314.864,65.59,60.016,,34369,34533,34314,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-34970,0,0,0,0,0,0,-35.06,-40.76,1.54,34.33,42.53,-0.52,229.31,196.4306,197.5854,198.0155,34335.5217,34489.2006,34335.2928,-11742.528,513.7235,60.0141,0.2121,0,482.8351,484.1982,487.3447,34442.1997,34579.5097,34414.6881,-28934.92,976.9614,60.0146,0.9609,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,530,76,0,0,28.3,0,224908,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.03,239.6,59.99,238.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34970,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-34970,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20386146199598443,-60000,60000,FALSE,5000,1662.17,-34970,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-34970,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:12Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-34970,0,-29970,1662.1741286731708,-41209.356,68.38,60.015,,34380,34543,34325,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-34970,0,0,0,0,0,0,-35.06,-40.76,1.54,34.33,42.53,-0.52,229.31,195.9862,197.6434,197.8298,34326.2291,34492.2523,34313.5452,-11728.322,506.0574,60.0096,0.4562,0,481.8776,483.2238,486.4054,34422.2527,34582.8514,34406.8375,-28870.676,984.4272,60.0146,1.1864,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,525,76,0,0,28.3,0,224915,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.02,239.4,59.98,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34970,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-34970,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20369783299975097,-60000,60000,FALSE,5000,1662.17,-34970,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-34970,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:14Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-34880,0,-29880,1662.1741286731708,-41212.156,65.458,60.017,,34376,34539,34321,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-34880,0,0,0,0,0,0,-34.97,-40.76,1.54,34.33,42.53,-0.52,229.31,195.7456,197.6079,197.5263,34348.2552,34507.946,34312.8242,-11720.762,512.4963,60.0146,0.1058,0,481.3046,483.356,486.5067,34430.4314,34607.0938,34406.1775,-28873.49,965.1348,60.0132,1.135,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,525,76,0,0,28.3,0,224915,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.02,239.4,59.98,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34880,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-34880,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20380589400883764,-60000,60000,FALSE,5000,1662.17,-34880,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-34880,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
2026-03-13T15:12:16Z,REV_TW1_S_01,0,TRUE,2,1,,0,0,0,0,0,,,-34880,0,-29880,1662.1741286731708,-41145.268,66.993,60.016,,34376,34540,34321,13.95,13.88,43365.6,20,928,AVR,FR,UTILITY_P,UTILITY_Q,OPERATOR_P,OPERATOR_Q,{},{},0,{},{},218500,229000,231000,241500,460,468,492,500,16500,0,0,-16500,200,0,0,-200,,,{},{},-50,50,1200,400,20,0,0,FALSE,70698.24,2,74776,-34880,0,0,0,0,0,0,-34.97,-40.76,1.54,34.33,42.53,-0.52,229.31,194.2087,196.2404,196.0187,34355.1826,34492.9733,34301.3725,-11631.293,502.9388,60.0132,0.3822,0,481.3983,483.6506,486.6539,34433.9142,34605.2704,34386.8256,-28878.842,975.3734,60.0101,1.0608,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2097152,18,8,524304,0,0,67108868,67108868,0,25344,128,1,0,23,7,7,17,525,76,0,0,28.3,0,224915,5960.1,6655.5,363,0,0,3,545,3,545,60,276,277,276,276,479,479,477,478,60,275,275,275,275,477,476,476,476,60.02,239.4,59.98,238.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34880,0,230000,TRUE,0,0,1,0,0,0,0,0,0,-50,50,-34880,30.892,317.376,0.0494,0.036,20,1,1,0,1,1,0.20393686200259253,-60000,60000,FALSE,5000,1662.17,-34880,0,0.7435,0,2,rel,FALSE,FALSE,FALSE,-34880,2,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,FALSE,0,0,rel,FALSE,FALSE,0,0,rel,FALSE,FALSE,{}
