Date UTC,site-Jaguar 1-Pset (mean),site-Jaguar 1-UnitsOnline (mean),site-Jaguar 1-BESSkW (mean),site-Jaguar 1-AllowedMaxP (mean),site-Jaguar 1-AllowedMinP (mean),site-Jaguar 1-PCS_P (mean),meter-Jaguar 1-kW (mean),meter-Jaguar 1-kVAR (mean),meter-Jaguar 1-Voltage (mean),meter-Jaguar 1-PF (mean),meter-Jaguar 1-Hz (mean),site-Jaguar 1-Qset (mean),site-Jaguar 1-PCS_Q (mean),site-Jaguar 1-AllowedMaxQ (mean),site-Jaguar 1-AllowedMinQ (mean),site-Jaguar 1-HS-CONTROL-P (mean),site-Jaguar 1-HS-CONTROL-Q (mean),site-Jaguar 1-RTAC_P (mean),site-Jaguar 1-RTAC_Q (mean)
2025-08-14T21:57:51.000+00:00,-100000,44,-98376,150000,-150000,-100000,102596.296875,12880.316406,354.280863,0.992201,60.016327,0,0,150570.943229,-150570.943229,-100000,0,-100000,10
2025-08-14T21:57:52.000+00:00,-100000,44,-98378,150000,-150000,-100000,102596.296875,12880.316406,354.280863,0.992201,60.016327,0,0,150579.445408,-150579.445408,-100000,0,-100000,10
2025-08-14T21:57:53.000+00:00,-100000,44,-98363,150000,-150000,-100000,102610.71875,12880.316406,354.36322,0.992201,60.016327,0,0,150613.951008,-150613.951008,-100000,0,-100000,10
2025-08-14T21:57:54.000+00:00,-100000,44,-98433,150000,-150000,-100000,102599.710937,12880.316406,354.402303,0.992201,60.016327,0,0,150633.11054,-150633.11054,-100000,0,-100000,10
2025-08-14T21:57:55.000+00:00,-100000,44,-98439,150000,-150000,-100000,102599.710937,12880.316406,354.42333,0.992201,60.016327,0,0,150634.79374,-150634.79374,-100000,0,-100000,10
2025-08-14T21:57:56.000+00:00,-100000,44,-98442,150000,-150000,-100000,102599.710937,12880.316406,354.296855,0.992201,60.016327,0,0,150609.087729,-150609.087729,-100000,0,-100000,10
2025-08-14T21:57:57.000+00:00,-100000,44,-98449,150000,-150000,-100000,102615.757812,12880.316406,354.296855,0.992201,60.016327,0,0,150594.523641,-150594.523641,-100000,0,-100000,10
2025-08-14T21:57:58.000+00:00,-100000,44,-98402,150000,-150000,-100000,102597.710937,12870.095703,354.278432,0.992201,60.016327,0,0,150580.595364,-150580.595364,-100000,0,-100000,10
2025-08-14T21:57:59.000+00:00,-100000,44,-98392,150000,-150000,-100000,102595.523437,12870.095703,354.346171,0.992201,60.016327,0,0,150607.947364,-150607.947364,-100000,0,-100000,10
2025-08-14T21:58:00.000+00:00,-100000,44,-98445,150000,-150000,-100000,102595.523437,12870.095703,354.388499,0.992201,60.016327,0,0,150620.06574,-150620.06574,-100000,0,-100000,10
2025-08-14T21:58:01.000+00:00,-100000,44,-98443,150000,-150000,-100000,102607.546875,12880.106445,354.378733,0.992201,60.016327,0,0,150612.91214,-150612.91214,-100000,0,-100000,10
2025-08-14T21:58:02.000+00:00,-100000,44,-98408,150000,-150000,-100000,102607.546875,12880.106445,354.357544,0.992201,60.016327,0,0,150578.006579,-150578.006579,-100000,0,-100000,10
2025-08-14T21:58:03.000+00:00,-100000,44,-98414,150000,-150000,-100000,102607.546875,12880.106445,354.357544,0.992201,60.016327,0,0,150580.026383,-150580.026383,-100000,0,-100000,10
2025-08-14T21:58:04.000+00:00,-100000,44,-98448,150000,-150000,-100000,102607.546875,12880.106445,354.350047,0.992201,60.016327,0,0,150601.066383,-150601.066383,-100000,0,-100000,10
2025-08-14T21:58:05.000+00:00,-100000,44,-98447,150000,-150000,-100000,102607.546875,12880.106445,354.334585,0.992201,60.016327,0,0,150603.399327,-150603.399327,-100000,0,-100000,10
2025-08-14T21:58:06.000+00:00,-100000,44,-98416,150000,-150000,-100000,102607.546875,12868.325195,354.390055,0.992201,60.016327,0,0,150615.67588,-150615.67588,-100000,0,-100000,10
2025-08-14T21:58:07.000+00:00,-100000,44,-98421,150000,-150000,-100000,102596.375,12868.325195,354.362569,0.992201,60.016327,0,0,150612.30948,-150612.30948,-100000,0,-100000,10
2025-08-14T21:58:08.000+00:00,-100000,44,-98407,150000,-150000,-100000,102596.375,12868.325195,354.343842,0.992201,60.016327,0,0,150597.893456,-150597.893456,-100000,0,-100000,10
2025-08-14T21:58:09.000+00:00,-100000,44,-98402,150000,-150000,-100000,102596.375,12868.325195,354.266296,0.992201,60.016327,0,0,150583.988029,-150583.988029,-100000,0,-100000,10
2025-08-14T21:58:10.000+00:00,-100000,44,-98468,150000,-150000,-100000,102596.375,12866.100586,354.39975,0.992201,60.016327,0,0,150620.597629,-150620.597629,-100000,0,-100000,10
2025-08-14T21:58:11.000+00:00,-100000,44,-98460,150000,-150000,-100000,102596.375,12866.100586,354.390727,0.992201,60.016327,0,0,150637.177123,-150637.177123,-100000,0,-100000,10
2025-08-14T21:58:12.000+00:00,-100000,44,-98440,150000,-150000,-100000,102596.375,12866.100586,354.386892,0.992201,60.016327,0,0,150621.018429,-150621.018429,-100000,0,-100000,10
2025-08-14T21:58:13.000+00:00,-100000,44,-98440,150000,-150000,-100000,102596.375,12866.100586,354.386892,0.992201,60.016327,0,0,150621.018429,-150621.018429,-100000,0,-100000,10
2025-08-14T21:58:14.000+00:00,-100000,44,-98447,150000,-150000,-100000,102609.171875,12876.850586,354.373464,0.992201,60.016327,0,0,150626.122527,-150626.122527,-100000,0,-100000,10
2025-08-14T21:58:15.000+00:00,-100000,44,-98442,150000,-150000,-100000,102609.171875,12876.850586,354.35967,0.992201,60.016327,0,0,150623.343248,-150623.343248,-100000,0,-100000,10
2025-08-14T21:58:16.000+00:00,-100000,44,-98473,150000,-150000,-100000,102609.171875,12876.850586,354.411641,0.992201,60.016327,0,0,150640.596048,-150640.596048,-100000,0,-100000,10
2025-08-14T21:58:17.000+00:00,-100000,44,-98445,150000,-150000,-100000,102609.171875,12876.850586,354.342478,0.992201,60.016327,0,0,150627.191269,-150627.191269,-100000,0,-100000,10
2025-08-14T21:58:18.000+00:00,-100000,44,-98410,150000,-150000,-100000,102609.171875,12876.850586,354.382365,0.992201,60.016327,0,0,150612.463269,-150612.463269,-100000,0,-100000,10
2025-08-14T21:58:19.000+00:00,-100000,44,-98405,150000,-150000,-100000,102609.171875,12876.850586,354.337697,0.992201,60.016327,0,0,150614.259364,-150614.259364,-100000,0,-100000,10
2025-08-14T21:58:20.000+00:00,-100000,44,-98405,150000,-150000,-100000,102609.171875,12876.850586,354.337697,0.992201,60.016327,0,0,150614.259364,-150614.259364,-100000,0,-100000,10
2025-08-14T21:58:21.000+00:00,-100000,44,-98405,150000,-150000,-100000,102609.171875,12876.850586,354.337697,0.992201,60.016327,0,0,150614.259364,-150614.259364,-100000,0,-100000,10
2025-08-14T21:58:22.000+00:00,-100000,44,-98374,150000,-150000,-100000,102616.210937,12874.689453,354.347555,0.992195,60.02047,0,0,150608.598302,-150608.598302,-100000,0,-100000,10
2025-08-14T21:58:23.000+00:00,-100000,44,-98389,150000,-150000,-100000,102616.210937,12874.689453,354.373383,0.992195,60.02047,0,0,150597.893456,-150597.893456,-100000,0,-100000,10
2025-08-14T21:58:24.000+00:00,-100000,44,-98436,150000,-150000,-100000,102616.210937,12874.689453,354.307994,0.992195,60.02047,0,0,150597.893456,-150597.893456,-100000,0,-100000,10
2025-08-14T21:58:25.000+00:00,-100000,44,-98425,150000,-150000,-100000,102616.210937,12874.689453,354.307994,0.992195,60.02047,0,0,150613.444029,-150613.444029,-100000,0,-100000,10
2025-08-14T21:58:26.000+00:00,-100000,44,-98427,150000,-150000,-100000,102616.210937,12874.689453,354.32019,0.992195,60.02047,0,0,150608.815229,-150608.815229,-100000,0,-100000,10
2025-08-14T21:58:27.000+00:00,-100000,44,-98416,150000,-150000,-100000,102616.210937,12874.689453,354.430054,0.992195,60.02047,0,0,150618.914429,-150618.914429,-100000,0,-100000,10
2025-08-14T21:58:28.000+00:00,-100000,44,-98410,150000,-150000,-100000,102616.210937,12874.689453,354.391968,0.992195,60.02047,0,0,150605.559465,-150605.559465,-100000,0,-100000,10
2025-08-14T21:58:29.000+00:00,-100000,44,-98456,150000,-150000,-100000,102616.210937,12874.689453,354.385152,0.992195,60.02047,0,0,150615.01614,-150615.01614,-100000,0,-100000,10
2025-08-14T21:58:30.000+00:00,-100000,44,-98492,150000,-150000,-100000,102616.210937,12874.689453,354.261475,0.992195,60.02047,0,0,150593.97614,-150593.97614,-100000,0,-100000,10
2025-08-14T21:58:31.000+00:00,-100000,44,-98455,150000,-150000,-100000,102616.210937,12892.071289,354.28653,0.992195,60.02047,0,0,150594.291102,-150594.291102,-100000,0,-100000,10
2025-08-14T21:58:32.000+00:00,-100000,44,-98475,150000,-150000,-100000,102616.210937,12892.071289,354.32137,0.992195,60.02047,0,0,150605.647,-150605.647,-100000,0,-100000,10
2025-08-14T21:58:33.000+00:00,-100000,44,-98495,150000,-150000,-100000,102616.210937,12892.071289,354.432261,0.992195,60.02047,0,0,150629.2118,-150629.2118,-100000,0,-100000,10
2025-08-14T21:58:34.000+00:00,-100000,44,-98465,150000,-150000,-100000,102616.210937,12875.59082,354.405253,0.992195,60.02047,0,0,150626.687,-150626.687,-100000,0,-100000,10
2025-08-14T21:58:35.000+00:00,-100000,44,-98432,150000,-150000,-100000,102621.125,12875.59082,354.378276,0.992195,60.02047,0,0,150615.213408,-150615.213408,-100000,0,-100000,10
2025-08-14T21:58:36.000+00:00,-100000,44,-98440,150000,-150000,-100000,102621.125,12875.59082,354.360881,0.992195,60.02047,0,0,150608.480608,-150608.480608,-100000,0,-100000,10
2025-08-14T21:58:37.000+00:00,-100000,44,-98428,150000,-150000,-100000,102621.125,12895.69043,354.381246,0.992195,60.02047,0,0,150639.687843,-150639.687843,-100000,0,-100000,10
2025-08-14T21:58:38.000+00:00,-100000,44,-98435,150000,-150000,-100000,102621.125,12895.69043,354.365133,0.992195,60.02047,0,0,150624.892559,-150624.892559,-100000,0,-100000,10
2025-08-14T21:58:39.000+00:00,-100000,44,-98389,150000,-150000,-100000,102621.125,12884.881836,354.365133,0.992195,60.02047,0,0,150609.743759,-150609.743759,-100000,0,-100000,10
2025-08-14T21:58:40.000+00:00,-100000,44,-98383,150000,-150000,-100000,102621.125,12884.881836,354.352702,0.992195,60.02047,0,0,150594.255523,-150594.255523,-100000,0,-100000,10
2025-08-14T21:58:41.000+00:00,-100000,44,-98397,150000,-150000,-100000,102621.125,12884.881836,354.326752,0.992195,60.02047,0,0,150592.993123,-150592.993123,-100000,0,-100000,10
2025-08-14T21:58:42.000+00:00,-100000,44,-98401,150000,-150000,-100000,102621.125,12884.881836,354.326752,0.992195,60.02047,0,0,150605.652702,-150605.652702,-100000,0,-100000,10
2025-08-14T21:58:43.000+00:00,-100000,44,-98425,150000,-150000,-100000,102621.125,12884.881836,354.315887,0.992195,60.02047,0,0,150620.917996,-150620.917996,-100000,0,-100000,10
2025-08-14T21:58:44.000+00:00,-100000,44,-98422,150000,-150000,-100000,102621.125,12884.881836,354.388601,0.992195,60.02047,0,0,150621.338796,-150621.338796,-100000,0,-100000,10
2025-08-14T21:58:45.000+00:00,-100000,44,-98438,150000,-150000,-100000,102621.125,12884.881836,354.388601,0.992195,60.02047,0,0,150631.932964,-150631.932964,-100000,0,-100000,10
2025-08-14T21:58:46.000+00:00,-100000,44,-98383,150000,-150000,-100000,102621.125,12884.881836,354.446554,0.992195,60.02047,0,0,150622.553329,-150622.553329,-100000,0,-100000,10
2025-08-14T21:58:47.000+00:00,-100000,44,-98356,150000,-150000,-100000,102601.039062,12884.881836,354.323374,0.992195,60.02047,0,0,150611.191729,-150611.191729,-100000,0,-100000,10
2025-08-14T21:58:48.000+00:00,-100000,44,-98354,150000,-150000,-100000,102601.039062,12884.881836,354.30427,0.992195,60.02047,0,0,150589.123808,-150589.123808,-100000,0,-100000,10
2025-08-14T21:58:49.000+00:00,-100000,44,-98402,150000,-150000,-100000,102613.484375,12884.881836,354.352936,0.992195,60.02047,0,0,150619.756029,-150619.756029,-100000,0,-100000,10
2025-08-14T21:58:50.000+00:00,-100000,44,-98439,150000,-150000,-100000,102613.484375,12884.881836,354.378428,0.992195,60.02047,0,0,150622.701629,-150622.701629,-100000,0,-100000,10
2025-08-14T21:58:51.000+00:00,-100000,44,-98447,150000,-150000,-100000,102613.484375,12884.881836,354.368795,0.992195,60.02047,0,0,150622.562469,-150622.562469,-100000,0,-100000,10
2025-08-14T21:58:52.000+00:00,-100000,44,-98432,150000,-150000,-100000,102613.484375,12884.881836,354.309041,0.992195,60.02047,0,0,150623.90428,-150623.90428,-100000,0,-100000,10
2025-08-14T21:58:53.000+00:00,-100000,44,-98445,150000,-150000,-100000,102613.484375,12884.881836,354.388875,0.992195,60.02047,0,0,150639.47388,-150639.47388,-100000,0,-100000,10
2025-08-14T21:58:54.000+00:00,-100000,44,-98455,150000,-150000,-100000,102613.484375,12884.881836,354.408447,0.992195,60.02047,0,0,150619.27548,-150619.27548,-100000,0,-100000,10
2025-08-14T21:58:55.000+00:00,-100000,44,-98431,150000,-150000,-100000,102613.484375,12884.881836,354.381429,0.992195,60.02047,0,0,150606.60014,-150606.60014,-100000,0,-100000,10
2025-08-14T21:58:56.000+00:00,-100000,44,-98417,150000,-150000,-100000,102613.484375,12884.881836,354.336629,0.992195,60.02047,0,0,150598.18414,-150598.18414,-100000,0,-100000,10
2025-08-14T21:58:57.000+00:00,-100000,44,-98459,150000,-150000,-100000,102613.484375,12884.881836,354.359436,0.992195,60.02047,0,0,150621.439229,-150621.439229,-100000,0,-100000,10
2025-08-14T21:58:58.000+00:00,-100000,44,-98459,150000,-150000,-100000,102613.484375,12884.881836,354.359436,0.992195,60.02047,0,0,150621.439229,-150621.439229,-100000,0,-100000,10
2025-08-14T21:58:59.000+00:00,-100000,44,-98478,150000,-150000,-100000,102626.578125,12884.881836,354.400258,0.992195,60.02047,0,0,150645.440441,-150645.440441,-100000,0,-100000,10
2025-08-14T21:59:00.000+00:00,-100000,44,-98456,150000,-150000,-100000,102626.578125,12884.881836,354.360952,0.992195,60.02047,0,0,150619.655596,-150619.655596,-100000,0,-100000,10
2025-08-14T21:59:01.000+00:00,-100000,44,-98454,150000,-150000,-100000,102626.578125,12884.881836,354.333059,0.992195,60.02047,0,0,150616.476559,-150616.476559,-100000,0,-100000,10
2025-08-14T21:59:02.000+00:00,-100000,44,-98476,150000,-150000,-100000,102626.578125,12884.881836,354.368174,0.992195,60.02047,0,0,150618.159759,-150618.159759,-100000,0,-100000,10
2025-08-14T21:59:03.000+00:00,-100000,44,-98449,150000,-150000,-100000,102615.0625,12884.881836,354.34845,0.992195,60.02047,0,0,150603.591183,-150603.591183,-100000,0,-100000,10
2025-08-14T21:59:04.000+00:00,-100000,44,-98427,150000,-150000,-100000,102615.0625,12884.881836,354.324768,0.992195,60.02047,0,0,150607.799183,-150607.799183,-100000,0,-100000,10
2025-08-14T21:59:05.000+00:00,-100000,44,-98444,150000,-150000,-100000,102615.0625,12884.881836,354.324768,0.992195,60.02047,0,0,150612.618041,-150612.618041,-100000,0,-100000,10
2025-08-14T21:59:06.000+00:00,-100000,44,-98457,150000,-150000,-100000,102628.117187,12884.881836,354.342031,0.992195,60.02047,0,0,150631.974841,-150631.974841,-100000,0,-100000,10
2025-08-14T21:59:07.000+00:00,-100000,44,-98416,150000,-150000,-100000,102617.664062,12884.881836,354.378387,0.992195,60.02047,0,0,150622.014243,-150622.014243,-100000,0,-100000,10
2025-08-14T21:59:08.000+00:00,-100000,44,-98412,150000,-150000,-100000,102617.664062,12884.881836,354.374817,0.992195,60.02047,0,0,150604.354723,-150604.354723,-100000,0,-100000,10
2025-08-14T21:59:09.000+00:00,-100000,44,-98434,150000,-150000,-100000,102617.664062,12884.881836,354.352122,0.992195,60.02047,0,0,150604.775523,-150604.775523,-100000,0,-100000,10
2025-08-14T21:59:10.000+00:00,-100000,44,-98447,150000,-150000,-100000,102617.664062,12884.881836,354.323029,0.992195,60.02047,0,0,150599.07708,-150599.07708,-100000,0,-100000,10
2025-08-14T21:59:11.000+00:00,-100000,44,-98450,150000,-150000,-100000,102617.664062,12884.881836,354.330282,0.992195,60.02047,0,0,150608.141923,-150608.141923,-100000,0,-100000,10
2025-08-14T21:59:12.000+00:00,-100000,44,-98416,150000,-150000,-100000,102617.664062,12884.881836,354.359873,0.992195,60.02047,0,0,150624.553123,-150624.553123,-100000,0,-100000,10
2025-08-14T21:59:13.000+00:00,-100000,44,-98418,150000,-150000,-100000,102617.664062,12884.881836,354.380493,0.992195,60.02047,0,0,150622.367759,-150622.367759,-100000,0,-100000,10
2025-08-14T21:59:14.000+00:00,-100000,44,-98423,150000,-150000,-100000,102629.140625,12884.881836,354.355693,0.992195,60.02047,0,0,150624.705196,-150624.705196,-100000,0,-100000,10
2025-08-14T21:59:15.000+00:00,-100000,44,-98457,150000,-150000,-100000,102629.140625,12884.881836,354.322439,0.992195,60.02047,0,0,150617.972396,-150617.972396,-100000,0,-100000,10
2025-08-14T21:59:16.000+00:00,-100000,44,-98471,150000,-150000,-100000,102629.140625,12884.881836,354.412923,0.992195,60.02047,0,0,150631.974841,-150631.974841,-100000,0,-100000,10
2025-08-14T21:59:17.000+00:00,-100000,44,-98494,150000,-150000,-100000,102629.140625,12884.881836,354.412923,0.992195,60.02047,0,0,150629.545065,-150629.545065,-100000,0,-100000,10
2025-08-14T21:59:18.000+00:00,-100000,44,-98494,150000,-150000,-100000,102629.140625,12884.881836,354.412923,0.992195,60.02047,0,0,150629.545065,-150629.545065,-100000,0,-100000,10
2025-08-14T21:59:19.000+00:00,-100000,44,-98419,150000,-150000,-100000,102629.140625,12884.881836,354.403178,0.992195,60.02047,0,0,150609.743008,-150609.743008,-100000,0,-100000,10
2025-08-14T21:59:20.000+00:00,-100000,44,-98366,150000,-150000,-100000,102629.140625,12884.881836,354.308899,0.992195,60.02047,0,0,150581.77294,-150581.77294,-100000,0,-100000,10
2025-08-14T21:59:21.000+00:00,-100000,44,-98403,150000,-150000,-100000,102629.140625,12884.881836,354.345886,0.992195,60.02047,0,0,150611.64974,-150611.64974,-100000,0,-100000,10
2025-08-14T21:59:22.000+00:00,-100000,44,-98444,150000,-150000,-100000,102633.820312,12890.200195,354.371989,0.992179,60.019257,0,0,150644.670159,-150644.670159,-100000,0,-100000,10
2025-08-14T21:59:23.000+00:00,-100000,44,-98400,150000,-150000,-100000,102633.820312,12890.200195,354.424215,0.992179,60.019257,0,0,150634.730383,-150634.730383,-100000,0,-100000,10
2025-08-14T21:59:24.000+00:00,-100000,44,-98362,150000,-150000,-100000,102633.820312,12890.200195,354.330231,0.992179,60.019257,0,0,150603.170383,-150603.170383,-100000,0,-100000,10
2025-08-14T21:59:25.000+00:00,-100000,44,-98411,150000,-150000,-100000,102633.820312,12890.200195,354.345764,0.992179,60.019257,0,0,150591.892979,-150591.892979,-100000,0,-100000,10
2025-08-14T21:59:26.000+00:00,-100000,44,-98400,150000,-150000,-100000,102633.820312,12890.200195,354.290171,0.992179,60.019257,0,0,150620.90734,-150620.90734,-100000,0,-100000,10
2025-08-14T21:59:27.000+00:00,-100000,44,-98416,150000,-150000,-100000,102633.820312,12890.200195,354.388641,0.992179,60.019257,0,0,150644.05134,-150644.05134,-100000,0,-100000,10
2025-08-14T21:59:28.000+00:00,-100000,44,-98416,150000,-150000,-100000,102633.820312,12890.200195,354.388641,0.992179,60.019257,0,0,150644.05134,-150644.05134,-100000,0,-100000,10
2025-08-14T21:59:29.000+00:00,-100000,44,-98422,150000,-150000,-100000,102633.820312,12890.200195,354.389852,0.992179,60.019257,0,0,150615.295523,-150615.295523,-100000,0,-100000,10
2025-08-14T21:59:30.000+00:00,-100000,44,-98480,150000,-150000,-100000,102647.070312,12890.200195,354.27655,0.992179,60.019257,0,0,150584.408829,-150584.408829,-100000,0,-100000,10
2025-08-14T21:59:31.000+00:00,-100000,44,-98480,150000,-150000,-100000,102647.070312,12890.200195,354.335124,0.992179,60.019257,0,0,150620.684559,-150620.684559,-100000,0,-100000,10
2025-08-14T21:59:32.000+00:00,-100000,44,-98442,150000,-150000,-100000,102647.070312,12890.200195,354.35257,0.992179,60.019257,0,0,150616.897359,-150616.897359,-100000,0,-100000,10
2025-08-14T21:59:33.000+00:00,-100000,44,-98421,150000,-150000,-100000,102634.734375,12895.341797,354.372355,0.992179,60.019257,0,0,150624.631183,-150624.631183,-100000,0,-100000,10
2025-08-14T21:59:34.000+00:00,-100000,44,-98432,150000,-150000,-100000,102634.734375,12884.741211,354.339589,0.992179,60.019257,0,0,150598.00228,-150598.00228,-100000,0,-100000,10
2025-08-14T21:59:35.000+00:00,-100000,44,-98469,150000,-150000,-100000,102634.734375,12884.741211,354.341817,0.992179,60.019257,0,0,150594.21508,-150594.21508,-100000,0,-100000,10
2025-08-14T21:59:36.000+00:00,-100000,44,-98452,150000,-150000,-100000,102634.734375,12884.741211,354.286865,0.992179,60.019257,0,0,150586.933629,-150586.933629,-100000,0,-100000,10
2025-08-14T21:59:37.000+00:00,-100000,44,-98457,150000,-150000,-100000,102634.734375,12884.741211,354.411336,0.992179,60.019257,0,0,150631.117629,-150631.117629,-100000,0,-100000,10
2025-08-14T21:59:38.000+00:00,-100000,44,-98435,150000,-150000,-100000,102634.734375,12884.741211,354.436259,0.992179,60.019257,0,0,150642.900029,-150642.900029,-100000,0,-100000,10
2025-08-14T21:59:39.000+00:00,-100000,44,-98398,150000,-150000,-100000,102634.734375,12884.741211,354.376353,0.992179,60.019257,0,0,150631.784783,-150631.784783,-100000,0,-100000,10
